,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,text,Against Biden,Favor Biden,None Biden,Against Trump,Favor Trump,None Trump
693,693.0,693.0,693.0,,,,,, . People are not clued up to the level of cheating we should expect from the Democratic Party after #Ele…,0.2531998455524444,0.0672501251101493,0.6795499324798584,0.1259608715772628,0.0607738010585308,0.813265323638916
694,694.0,694.0,694.0,,,,,, Please come back to Va. We love you here.,0.0813249349594116,0.6659752726554871,0.2526997625827789,0.5283370018005371,0.0712350308895111,0.4004279375076294
695,695.0,695.0,695.0,,,,,," A story I now tell often:   In 2016, I bought a #NeverTrump sticker from Marco Rubio’s campaign.   By the time it arrived…",0.0727388560771942,0.2048593610525131,0.7224017381668091,0.5312128067016602,0.0509621426463127,0.4178250133991241
696,696.0,696.0,696.0,,,,,," same, the most sad thing is that she keep posting about donald trump like i don't care what fans say i will suport a racist, like WTF just remember that fans helped you.",0.7486523985862732,0.0493709221482276,0.2019766867160797,0.4916945397853851,0.2588055431842804,0.2494998425245285
697,697.0,697.0,697.0,,,,,, ICYMI: Someone in #China put money in Trump's secret bank account as soon as he became President in 2017 and he personall…,0.167643204331398,0.1310336887836456,0.7013230919837952,0.2918929755687713,0.0964022278785705,0.6117047667503357
698,698.0,698.0,698.0,,,,,," If you think that the stuff on crack boys laptop was bad, just imagine what the Chinese and other countries probably have…",0.4003143608570099,0.0580351799726486,0.5416504740715027,0.0930230095982551,0.0945731028914451,0.8124039173126221
699,699.0,699.0,699.0,,,,,," Michigan tyrant Gretchen Whitmer is adding prison sentences to her new lockdown orders, in case you were wondering wha…",0.1086316481232643,0.1302177309989929,0.761150598526001,0.1541368663311004,0.0446498394012451,0.8012132048606873
700,700.0,700.0,700.0,,,,,, President Trump: Get out and vote! -  #OANN ,0.044516447931528,0.4026339054107666,0.5528496503829956,0.3913432657718658,0.0995346158742904,0.5091221332550049
701,701.0,701.0,701.0,,,,,, The patriotism our side has is beautiful.,0.2530757486820221,0.1405014991760254,0.6064227223396301,0.2633582651615143,0.1769094914197921,0.55973219871521
702,702.0,702.0,702.0,,,,,,  This person must be on so much crack. No one talks like that unless they on that crack.,0.3081057965755462,0.1190518140792846,0.5728423595428467,0.1307525336742401,0.0990104004740715,0.770237147808075
703,703.0,703.0,703.0,,,,,," Florida, the race is close and we only have two days left to vote for . will you vote today? #BidenForFL https:/…",0.0222803708165884,0.7945746779441833,0.183144986629486,0.7570849657058716,0.0364969559013843,0.2064181119203567
704,704.0,704.0,704.0,,,,,,  :fire::United_States: #Presidential &amp; US #Senate #Election Forecast #Maps:double_exclamation_mark::United_States::fire::beaming_face_with_smiling_eyes::thumbs_up:   …,0.063556931912899,0.1345579177141189,0.8018851280212402,0.1166702583432197,0.080088771879673,0.8032410144805908
705,705.0,705.0,705.0,,,,,, The president of the United States is endorsing domestic terrorism. This isn't hyperbole. It's a simple fact. These Trump s…,0.1783940643072128,0.16457399725914,0.6570318937301636,0.2290216833353042,0.1470167338848114,0.6239615678787231
706,706.0,706.0,706.0,,,,,, I won’t stop working until that sick motherfucker Marco Rubio loses his seat in 2022. ,0.0958252996206283,0.2376261204481125,0.6665486097335815,0.6692449450492859,0.0443825162947177,0.2863724827766418
707,707.0,707.0,707.0,,,,,, Joe biden is a pedophile ,0.3687446713447571,0.2133115530014038,0.4179436862468719,0.1638512164354324,0.0853469669818878,0.7508018016815186
708,708.0,708.0,708.0,,,,,," Florida, the race is close and we only have two days left to vote for . will you vote today? #BidenForFL https:/…",0.0222803708165884,0.7945746779441833,0.183144986629486,0.7570849657058716,0.0364969559013843,0.2064181119203567
709,709.0,709.0,709.0,,,,,, What worries me most about Trump and the Republicans this year is they’ve acted so recklessly and callously - knowing an el…,0.0865296423435211,0.4432264566421509,0.4702439308166504,0.8535122871398926,0.0615742728114128,0.0849134176969528
710,710.0,710.0,710.0,,,,,," I wish every Liberal would take 10 minutes to reflect on What"" Trump has taken from you!  The MSM is overriding your co…""",0.2114437669515609,0.0750896111130714,0.7134666442871094,0.3098885416984558,0.1804297417402267,0.5096817016601562
711,711.0,711.0,711.0,,,,,,this is how extortionists work,0.1222422644495964,0.0984695702791214,0.779288113117218,0.2909775972366333,0.0573489442467689,0.651673436164856
712,712.0,712.0,712.0,,,,,, Biden will repeal your Second Amendment and Pack the Court!,0.2700967788696289,0.4029287099838257,0.3269745707511902,0.3216442465782165,0.1139628142118454,0.5643929243087769
713,713.0,713.0,713.0,,,,,, There have been Trump parades going on this weekend all across the country and not one story of people in MAGA hats looti…,0.5756504535675049,0.0419444106519222,0.382405161857605,0.3000435531139374,0.1766865402460098,0.5232698917388916
714,714.0,714.0,714.0,,,,,, It's time to put Country Over Ass Kissing You are the exact reason why we have toy vote in  tomorrow.  You have the ab…,0.0516312904655933,0.40114626288414,0.5472224950790405,0.4818286597728729,0.0553410425782203,0.4628303349018097
715,715.0,715.0,715.0,,,,,,  You failed terribly in your job. It’s time for a new president. #BidenHarris2020,0.0325247831642627,0.8730096220970154,0.0944655612111091,0.9536330103874208,0.0228743497282266,0.0234925486147403
716,716.0,716.0,716.0,,,,,, Tomorrow:   America is on the ballot.  Freedom is on the ballot.  WE are on the ballot.   Let’s show them ALL that the…,0.0352397412061691,0.7651695609092712,0.1995907425880432,0.5152262449264526,0.0392575338482856,0.4455161988735199
717,717.0,717.0,717.0,,,,,," In addition to further undermining the rule of law and ensuring future Trumps, a global settlement"" would be a great way to…""",0.1328139156103134,0.1388425976037979,0.7283434867858887,0.1720012724399566,0.1125865280628204,0.7154121994972229
718,718.0,718.0,718.0,,,,,,   Definitely NOT the majority.  How dare they show video of Trump supporters terrorizing a Biden/Harris campaign bus. Good gawd! :face_with_rolling_eyes:,0.3207736611366272,0.15793177485466,0.5212945342063904,0.499927818775177,0.1117429509758949,0.388329267501831
719,719.0,719.0,719.0,,,,,, . declared himself the winner of golf tournaments he never even played in.     …,0.2255153208971023,0.1234425455331802,0.6510421633720398,0.3262032866477966,0.0780242532491684,0.5957724452018738
720,720.0,720.0,720.0,,,,,,U.S. Supreme Court hands narrow win to Black Lives Matter activist over protest incident  #SmartNews,0.113371841609478,0.1513608545064926,0.7352672219276428,0.1023823767900466,0.0706575140357017,0.826960027217865
721,721.0,721.0,721.0,,,,,, if y’all don’t make this come true tomorrow istg,0.0918725281953811,0.7200536727905273,0.1880737990140915,0.1928198337554931,0.0870453119277954,0.7201349139213562
722,722.0,722.0,722.0,,,,,," President Trump claimed it would be terrible"" if votes are counted after #ElectionDay.  :ballot_box_with_ballot: Votes are never fully counted on el…""",0.0991086810827255,0.1123167872428894,0.7885745167732239,0.2371484339237213,0.1068694442510604,0.6559821367263794
723,723.0,723.0,723.0,,,,,, Democrat PA Lt. Gov. John Fetterman: President  “has undertaken an unprecedented engagement of small count…,0.0853218957781791,0.2196084409952163,0.6950696706771851,0.2182827889919281,0.0565502233803272,0.7251670360565186
724,724.0,724.0,724.0,,,,,,"  By marginally, I just mean the regulatory and internal governmental aspects of environmental protection. In practice, though, we're screwed whether we're on Biden's or Trump's plan. So you are effectively correct.",0.1965152472257614,0.1566711068153381,0.646813690662384,0.348853200674057,0.1170860454440116,0.5340607166290283
725,725.0,725.0,725.0,,,,,,"  Trump is the virus.  Biden is the vaccine.  Nov 3rd, the vaccine comes to market.",0.2133638262748718,0.5431690216064453,0.2434671521186828,0.5965662598609924,0.1477169841527938,0.2557168304920196
726,726.0,726.0,726.0,,,,,," “If the election goes to Biden, that could well be the point of no return for this country.” ",0.1346649527549743,0.4885600209236145,0.3767749965190887,0.6035497188568115,0.0837913379073143,0.3126589357852936
727,727.0,727.0,727.0,,,,,, A hint of things to come.  Vote for freedom over tyranny.  Vote for light over darkness.  Vote IN PERSON for …,0.0786776319146156,0.6105985641479492,0.3107238113880157,0.7747403979301453,0.0690995901823043,0.1561600267887115
728,728.0,728.0,728.0,,,,,, Don’t know him but since you endorsed him I’m sure he has no business there.,0.1280585825443267,0.170477420091629,0.7014639973640442,0.4110625982284546,0.0826292335987091,0.5063081979751587
729,729.0,729.0,729.0,,,,,, This is happening all across the country. We are going to WIN:double_exclamation_mark:,0.1187819689512252,0.1425480097532272,0.7386699914932251,0.1184965670108795,0.1084214821457862,0.7730819582939148
730,730.0,730.0,730.0,,,,,, Important: Forty-three percent (43%) of voters in the Keystone State have already voted this election cycle. Among these voters…,0.0408771447837352,0.2855601906776428,0.6735627055168152,0.3064457476139068,0.0343358516693115,0.6592184901237488
731,731.0,731.0,731.0,,,,,,"    Maybe so, but Florida is a must win for Trump. Not for Biden.   Biden’s base is 232. Normal states plus MN, NV, VA (he’s going to easily win that).   He needs 38 more EV to wrap it up.   WI+MI+PA WI+MI+AZ+ME2 WI+NC+AZ+ME2 WI+MI+NC  He’s got sooo many paths.",0.4003838300704956,0.3350546061992645,0.2645615339279175,0.6735321879386902,0.1249801889061927,0.2014876008033752
732,732.0,732.0,732.0,,,,,," West Virginia, Get Out and Vote for Patrick Morrisey for Attorney General! He has my Complete and Total Endorsement!",0.032498475164175,0.6264276504516602,0.3410738706588745,0.4080506563186645,0.0518783666193485,0.5400709509849548
733,733.0,733.0,733.0,,,,,," biden wins by an unarguable margin, team trump declares victory anyway and dares the democrats to do anything about it, the…",0.5831089019775391,0.2345694601535797,0.1823215931653976,0.6078757047653198,0.2228433340787887,0.1692809909582138
734,734.0,734.0,734.0,,,,,," Michigan tyrant Gretchen Whitmer is adding prison sentences to her new lockdown orders, in case you were wondering wha…",0.1086316481232643,0.1302177309989929,0.761150598526001,0.1541368663311004,0.0446498394012451,0.8012132048606873
735,735.0,735.0,735.0,,,,,, Which bible verse is this again? ,0.098803736269474,0.1332799792289734,0.7679162621498108,0.1200863122940063,0.0862403586506843,0.7936733365058899
736,736.0,736.0,736.0,,,,,, If  leaves his house without a mask he gets more negative press than all of Hunter Biden's scandals. We're…,0.4151216745376587,0.1260011494159698,0.4588772356510162,0.3408011198043823,0.0809385180473327,0.5782603025436401
737,737.0,737.0,737.0,,,,,,"I remember when  &amp;  fought for decency. When they took on a man, they referred to as ”con artist, a joke, a liar, corrupt.” Corruption is in those (Rubio &amp; Haley) who know Trump’s a criminal, but support him in exchange for power. :backhand_index_pointing_down:  ",0.0862462744116783,0.3313663899898529,0.582387387752533,0.8347105979919434,0.0647907629609108,0.1004986092448234
738,738.0,738.0,738.0,,,,,, It all comes down to Election Day.   Texans defied expectations during early voting. Now we have to get every last person…,0.0320750325918197,0.6754698157310486,0.2924551367759704,0.4148945808410644,0.053101185709238,0.5320042371749878
739,739.0,739.0,739.0,,,,,, This marks the first time the Pittsburgh Post-Gazette endorsed a Republican since 1972!   Huge endorsement for  in…,0.1120404824614524,0.1725551337003708,0.7154043316841125,0.159092977643013,0.0946217700839042,0.7462853193283081
740,740.0,740.0,740.0,,,,,,"The dirty part NOT in Trump’s campaign ads.   With Trump, there’s always room for the sanctimonious hypocrite.",0.1180773675441742,0.2068603187799453,0.6750622987747192,0.7789046168327332,0.0786810368299484,0.1424143612384796
741,741.0,741.0,741.0,,,,,, It’s a peaceful protest,0.1178457289934158,0.1211109459400177,0.7610433101654053,0.1092958748340606,0.1020478084683418,0.7886563539505005
742,742.0,742.0,742.0,,,,,,    How is someone calling a Trump Rally a circus considered 'hate?',0.1781977862119674,0.0735262781381607,0.7482759356498718,0.4900710582733154,0.0965504422783851,0.4133785367012024
743,743.0,743.0,743.0,,,,,, I tweeted this a week or so ago and still believe it. There will only be violence if Trump is re-elected. …,0.4427819550037384,0.1714439541101455,0.3857741057872772,0.4512465298175812,0.244677796959877,0.304075688123703
744,744.0,744.0,744.0,,,,,," If you need information on how or where to VOTE, click below! #MAGA ",0.6256282329559326,0.0695225372910499,0.3048491775989532,0.130410611629486,0.5182633996009827,0.3513259589672088
745,745.0,745.0,745.0,,,,,, Trump’s wall-building-around-the-White-House stunt tells us all we need to know about the outcome of the election. He’…,0.0548348948359489,0.6587449312210083,0.2864202260971069,0.7648495435714722,0.0679697170853614,0.1671807616949081
746,746.0,746.0,746.0,,,,,, Of course Trump is threatened by Lady Gaga — she’s a 34yo strong-minded woman with multiple awards who doesn’t need him &amp;…,0.057022038847208,0.4761915802955627,0.4667863249778747,0.7032644748687744,0.0692731887102127,0.2274623811244964
747,747.0,747.0,747.0,,,,,," My last column for  until after the election.  See you on the other side.  Vote.  Whatever Trump Says, Rep…",0.0337487310171127,0.6527940034866333,0.3134572803974151,0.7448869347572327,0.1437576860189438,0.1113553494215011
748,748.0,748.0,748.0,,,,,,  It's literally not possible for Biden to lose the state if he wins 7.5% of Republicans and independents,0.4810520708560943,0.2260820269584655,0.2928659319877624,0.6231822371482849,0.0824688002467155,0.2943489849567413
749,749.0,749.0,749.0,,,,,, I won’t stop working until that sick motherfucker Marco Rubio loses his seat in 2022.,0.0958252996206283,0.2376261204481125,0.6665486097335815,0.6692449450492859,0.0443825162947177,0.2863724827766418
750,750.0,750.0,750.0,,,,,," 1 DAY LEFT FOLKS! I’ll be all over PA today talking about why we need to elect  and , and then mee…",0.0378792770206928,0.6469630002975464,0.3151576817035675,0.1828900426626205,0.0437325909733772,0.7733774185180664
